4930	41455.00	0.011	0.014	0.003	0.000	0.017				
4931	41456.00	0.01	0.015	0.001	0.000	0.017				
4932	41457.00	0.012	0.015	0.001	0.000	0.015				
4933	41458.00	0.049	0.014	0.004	0.031	0.049				
4934	41459.00	0.015	0.013	0.006	0.000	0.019				
4935	41460.00	0.012	0.012	0.003	0.000	0.015				
4936	41461.00	0.01	0.011	0.001	0.000	0.013				
4937	41462.00	0.009	0.011	0.000	0.000	0.011				
4938	41463.00	0.008	0.010	0.000	0.000	0.010				
4939	41464.00	0.007	0.009	0.000	0.000	0.009				
4940	41465.00	0.008	0.009	0.000	0.000	0.009				
4941	41466.00	0.006	0.008	0.000	0.000	0.008				
4942	41467.00	0.006	0.007	0.000	0.000	0.007				
4943	41468.00	0.003	0.006	0.000	0.000	0.006				
4944	41469.00	0.003	0.006	0.000	0.000	0.006				
4945	41470.00	0.002	0.005	0.000	0.000	0.005				
4946	41471.00	0.002	0.005	0.000	0.000	0.005				
4947	41472.00	0.002	0.004	0.000	0.000	0.004				
4948	41473.00	0.002	0.004	0.000	0.000	0.004				
4949	41474.00	0.001	0.003	0.000	0.000	0.003				
4950	41475.00	0.002	0.003	0.000	0.000	0.003				
4951	41476.00	0.001	0.003	0.000	0.000	0.003				
4952	41477.00	0.002	0.003	0.000	0.000	0.003				
4953	41478.00	0.001	0.005	0.000	0.000	0.005				
4954	41479.00	0.001	0.009	0.000	0.000	0.009				
4955	41480.00	0.008	0.029	0.000	0.000	0.029				
4956	41481.00	0.265	0.028	0.028	0.210	0.265				
4957	41482.00	0.344	0.025	0.076	0.243	0.344				
4958	41483.00	0.042	0.023	0.071	0.000	0.094				
4959	41484.00	0.011	0.021	0.032	0.000	0.053				
4960	41485.00	0.01	0.019	0.014	0.000	0.032				
4961	41486.00	0.01	0.017	0.006	0.000	0.023				
4962	41487.00	0.008	0.015	0.002	0.000	0.018				
4963	41488.00	0.007	0.014	0.001	0.000	0.015				
4964	41489.00	0.006	0.013	0.000	0.000	0.013				
4965	41490.00	0.006	0.012	0.000	0.000	0.012				
4966	41491.00	0.006	0.011	0.000	0.000	0.011				
4967	41492.00	0.005	0.010	0.000	0.000	0.010				
4968	41493.00	0.009	0.009	0.000	0.000	0.009				
4969	41494.00	0.005	0.008	0.000	0.000	0.008				
4970	41495.00	0.005	0.008	0.000	0.000	0.008				
4971	41496.00	0.005	0.007	0.000	0.000	0.007				
4972	41497.00	0.005	0.007	0.000	0.000	0.007				
4973	41498.00	0.005	0.006	0.000	0.000	0.006				
4974	41499.00	0.004	0.006	0.000	0.000	0.006				
4975	41500.00	0.004	0.005	0.000	0.000	0.005				
4976	41501.00	0.004	0.005	0.000	0.000	0.005				
4977	41502.00	0.004	0.005	0.000	0.000	0.005				
4978	41503.00	0.003	0.004	0.000	0.000	0.004				
4979	41504.00	0.003	0.004	0.000	0.000	0.004				
4980	41505.00	0.003	0.004	0.000	0.000	0.004				
4981	41506.00	0.003	0.004	0.000	0.000	0.004				
4982	41507.00	0.003	0.003	0.000	0.000	0.003				
4983	41508.00	0.003	0.003	0.000	0.000	0.003				
4984	41509.00	0.001	0.003	0.000	0.000	0.003				
4985	41510.00	0.002	0.002	0.000	0.000	0.002				
4986	41511.00	0.001	0.002	0.000	0.000	0.002				
4987	41512.00	0.001	0.002	0.000	0.000	0.002				
4988	41513.00	0.001	0.002	0.000	0.000	0.002				
4989	41514.00	0.001	0.002	0.000	0.000	0.002				
4990	41515.00	0.001	0.002	0.000	0.000	0.002				
4991	41516.00	0.001	0.001	0.000	0.000	0.001				
4992	41517.00	0.001	0.001	0.000	0.000	0.001				
4993	41518.00	0	0.001	0.000	0.000	0.001				
4994	41519.00	0	0.001	0.000	0.000	0.001				
4995	41520.00	0	0.001	0.000	0.000	0.001				
4996	41521.00	0	0.001	0.000	0.000	0.001				
4997	41522.00	0	0.001	0.000	0.000	0.001				
4998	41523.00	0	0.000	0.000	0.000	0.000				
4999	41524.00	0	0.001	0.000	0.000	0.001				
5000	41525.00	0	0.002	0.000	0.000	0.002				
5001	41526.00	0	0.004	0.000	0.000	0.004				
5002	41527.00	0.005	0.004	0.000	0.001	0.005				
5003	41528.00	0.025	0.004	0.003	0.018	0.025				
5004	41529.00	0.006	0.005	0.004	0.000	0.009				
5005	41530.00	0.005	0.006	0.002	0.000	0.007				
5006	41531.00	0.019	0.007	0.002	0.010	0.019				
5007	41532.00	0.01	0.008	0.003	0.000	0.010				
5008	41533.00	0.01	0.008	0.002	0.000	0.010				
5009	41534.00	0.02	0.008	0.002	0.010	0.020				
5010	41535.00	0.02	0.008	0.004	0.008	0.020				
5011	41536.00	0.009	0.007	0.003	0.000	0.011				
5012	41537.00	0.008	0.007	0.002	0.000	0.009				
5013	41538.00	0.006	0.007	0.001	0.000	0.008				
5014	41539.00	0.006	0.006	0.000	0.000	0.007				
5015	41540.00	0.006	0.006	0.000	0.000	0.006				
5016	41541.00	0.006	0.006	0.000	0.000	0.006				
5017	41542.00	0.005	0.006	0.000	0.000	0.006				
5018	41543.00	0.005	0.005	0.000	0.000	0.005				
5019	41544.00	0.005	0.005	0.000	0.000	0.005				
5020	41545.00	0.005	0.005	0.000	0.000	0.005				
5021	41546.00	0.005	0.005	0.000	0.000	0.005				
5022	41547.00	0.004	0.004	0.000	0.000	0.005				
5023	41548.00	0.004	0.005	0.000	0.000	0.005				
5024	41549.00	0.004	0.005	0.000	0.000	0.005				
5025	41550.00	0.004	0.005	0.000	0.000	0.005				
5026	41551.00	0.01	0.005	0.001	0.005	0.010				
5027	41552.00	0.006	0.005	0.001	0.000	0.006				
5028	41553.00	0.005	0.005	0.001	0.000	0.005				
5029	41554.00	0.005	0.006	0.000	0.000	0.007				
5030	41555.00	0.005	0.011	0.000	0.000	0.011				
5031	41556.00	0.006	0.014	0.000	0.000	0.014				
5032	41557.00	0.061	0.014	0.005	0.041	0.061				
5033	41558.00	0.047	0.019	0.011	0.017	0.047				
5034	41559.00	0.023	0.020	0.008	0.000	0.029				
5035	41560.00	0.13	0.024	0.016	0.090	0.130				
5036	41561.00	0.07	0.025	0.024	0.021	0.070				
5037	41562.00	0.083	0.028	0.022	0.033	0.083				
5038	41563.00	0.041	0.028	0.017	0.000	0.045				
5039	41564.00	0.073	0.027	0.014	0.032	0.073				
5040	41565.00	0.04	0.026	0.013	0.001	0.040				
5041	41566.00	0.03	0.025	0.008	0.000	0.033				
5042	41567.00	0.026	0.024	0.004	0.000	0.028				
5043	41568.00	0.024	0.023	0.002	0.000	0.025				
5044	41569.00	0.021	0.022	0.001	0.000	0.023				
5045	41570.00	0.021	0.021	0.000	0.000	0.021				
5046	41571.00	0.018	0.020	0.000	0.000	0.020				
5047	41572.00	0.018	0.019	0.000	0.000	0.019				
5048	41573.00	0.016	0.019	0.000	0.000	0.019				
5049	41574.00	0.017	0.019	0.000	0.000	0.019				
5050	41575.00	0.02	0.018	0.000	0.002	0.020				
5051	41576.00	0.023	0.017	0.001	0.005	0.023				
5052	41577.00	0.019	0.018	0.001	0.000	0.019				
5053	41578.00	0.017	0.025	0.001	0.000	0.025				
5054	41579.00	0.018	0.026	0.000	0.000	0.026				
5055	41580.00	0.202	0.028	0.020	0.154	0.202				
5056	41581.00	0.067	0.029	0.033	0.005	0.067				
5057	41582.00	0.244	0.032	0.043	0.170	0.244				
5058	41583.00	0.189	0.036	0.060	0.093	0.189				
5059	41584.00	0.15	0.039	0.056	0.055	0.150				
5060	41585.00	0.311	0.040	0.068	0.203	0.311				
5061	41586.00	0.393	0.041	0.101	0.251	0.393				
5062	41587.00	0.129	0.042	0.093	0.000	0.135				
5063	41588.00	0.111	0.042	0.057	0.012	0.111				
5064	41589.00	0.074	0.042	0.036	0.000	0.078				
5065	41590.00	0.058	0.043	0.020	0.000	0.064				
5066	41591.00	0.05	0.044	0.011	0.000	0.055				
5067	41592.00	0.114	0.044	0.013	0.057	0.114				
5068	41593.00	0.084	0.043	0.018	0.022	0.084				
5069	41594.00	0.059	0.042	0.015	0.003	0.059				
5070	41595.00	0.05	0.041	0.009	0.000	0.051				
5071	41596.00	0.044	0.043	0.005	0.000	0.048				
5072	41597.00	0.039	0.044	0.002	0.000	0.046				
5073	41598.00	0.146	0.044	0.013	0.089	0.146				
5074	41599.00	0.103	0.043	0.024	0.036	0.103				
5075	41600.00	0.062	0.041	0.020	0.001	0.062				
5076	41601.00	0.048	0.040	0.012	0.000	0.051				
5077	41602.00	0.04	0.038	0.006	0.000	0.044				
5078	41603.00	0.036	0.036	0.003	0.000	0.039				
5079	41604.00	0.035	0.035	0.001	0.000	0.036				
5080	41605.00	0.032	0.034	0.001	0.000	0.034				
5081	41606.00	0.03	0.033	0.000	0.000	0.033				
5082	41607.00	0.031	0.032	0.000	0.000	0.032				
5083	41608.00	0.039	0.031	0.001	0.007	0.039				
5084	41609.00	0.032	0.030	0.002	0.001	0.032				
5085	41610.00	0.03	0.029	0.001	0.000	0.030				
5086	41611.00	0.028	0.028	0.001	0.000	0.029				
5087	41612.00	0.028	0.027	0.000	0.001	0.028				
5088	41613.00	0.03	0.026	0.001	0.003	0.030				
5089	41614.00	0.026	0.025	0.001	0.000	0.026				
5090	41615.00	0.025	0.024	0.001	0.000	0.025				
5091	41616.00	0.024	0.023	0.000	0.000	0.024				
5092	41617.00	0.022	0.022	0.000	0.000	0.023				
5093	41618.00	0.022	0.021	0.000	0.000	0.022				
5094	41619.00	0.021	0.021	0.000	0.000	0.021				
5095	41620.00	0.021	0.021	0.000	0.000	0.021				
5096	41621.00	0.021	0.021	0.000	0.000	0.021				
5097	41622.00	0.026	0.020	0.001	0.005	0.026				
5098	41623.00	0.023	0.020	0.001	0.002	0.023				
5099	41624.00	0.022	0.021	0.001	0.000	0.022				
5100	41625.00	0.021	0.022	0.001	0.000	0.022				
5101	41626.00	0.022	0.022	0.000	0.000	0.022				
5102	41627.00	0.044	0.023	0.003	0.019	0.044				
5103	41628.00	0.028	0.025	0.004	0.000	0.028				
5104	41629.00	0.029	0.026	0.002	0.000	0.029				
5105	41630.00	0.043	0.029	0.003	0.011	0.043				
5106	41631.00	0.053	0.033	0.005	0.015	0.053				
5107	41632.00	0.318	0.034	0.037	0.247	0.318				
5108	41633.00	0.196	0.035	0.067	0.093	0.196				
5109	41634.00	0.081	0.040	0.052	0.000	0.092				
5110	41635.00	0.082	0.041	0.031	0.010	0.082				
5111	41636.00	0.289	0.042	0.047	0.201	0.289				
5112	41637.00	0.082	0.042	0.053	0.000	0.095				
5113	41638.00	0.066	0.042	0.030	0.000	0.072				
5114	41639.00	0.074	0.042	0.019	0.013	0.074				
5115	41640.00	0.081	0.044	0.016	0.021	0.081				
5116	41641.00	0.122	0.045	0.020	0.057	0.122				
5117	41642.00	0.152	0.045	0.030	0.077	0.152				
5118	41643.00	0.096	0.045	0.031	0.020	0.096				
5119	41644.00	0.071	0.045	0.022	0.004	0.071				
5120	41645.00	0.077	0.045	0.016	0.016	0.077				
5121	41646.00	0.06	0.044	0.012	0.004	0.060				
5122	41647.00	0.057	0.042	0.009	0.006	0.057				
5123	41648.00	0.051	0.041	0.007	0.004	0.051				
5124	41649.00	0.042	0.039	0.004	0.000	0.043				
5125	41650.00	0.039	0.039	0.002	0.000	0.041				
5126	41651.00	0.036	0.039	0.001	0.000	0.040				
5127	41652.00	0.034	0.039	0.000	0.000	0.040				
5128	41653.00	0.074	0.040	0.004	0.030	0.074				
5129	41654.00	0.08	0.042	0.010	0.028	0.080				
5130	41655.00	0.167	0.043	0.023	0.101	0.167				
5131	41656.00	0.189	0.044	0.041	0.105	0.189				
5132	41657.00	0.108	0.044	0.041	0.022	0.108				
5133	41658.00	0.07	0.044	0.028	0.000	0.072				
5134	41659.00	0.08	0.044	0.019	0.017	0.080				
5135	41660.00	0.063	0.045	0.014	0.004	0.063				
5136	41661.00	0.054	0.045	0.009	0.000	0.054				
5137	41662.00	0.134	0.045	0.015	0.074	0.134				
5138	41663.00	0.094	0.046	0.022	0.026	0.094				
5139	41664.00	0.094	0.047	0.020	0.027	0.094				
5140	41665.00	0.172	0.048	0.028	0.096	0.172				
5141	41666.00	0.13	0.048	0.036	0.046	0.130				
5142	41667.00	0.127	0.048	0.034	0.046	0.127				
5143	41668.00	0.077	0.048	0.027	0.002	0.077				
5144	41669.00	0.062	0.052	0.016	0.000	0.068				
5145	41670.00	0.053	0.052	0.008	0.000	0.060				
5146	41671.00	0.262	0.051	0.028	0.183	0.262				
5147	41672.00	0.079	0.049	0.040	0.000	0.089				
5148	41673.00	0.063	0.049	0.022	0.000	0.070				
5149	41674.00	0.051	0.049	0.011	0.000	0.060				
5150	41675.00	0.047	0.050	0.005	0.000	0.055				
5151	41676.00	0.12	0.053	0.010	0.057	0.120				
5152	41677.00	0.236	0.053	0.033	0.150	0.236				
5153	41678.00	0.206	0.052	0.053	0.101	0.206				
5154	41679.00	0.087	0.052	0.044	0.000	0.096				
5155	41680.00	0.066	0.051	0.024	0.000	0.076				
5156	41681.00	0.067	0.051	0.014	0.002	0.067				
5157	41682.00	0.09	0.053	0.012	0.025	0.090				
5158	41683.00	0.113	0.053	0.016	0.044	0.113				
5159	41684.00	0.182	0.053	0.029	0.100	0.182				
5160	41685.00	0.093	0.052	0.032	0.009	0.093				
5161	41686.00	0.108	0.051	0.025	0.033	0.108				
5162	41687.00	0.065	0.050	0.019	0.000	0.069				
5163	41688.00	0.055	0.050	0.010	0.000	0.060				
5164	41689.00	0.047	0.051	0.005	0.000	0.056				
5165	41690.00	0.105	0.050	0.008	0.046	0.105				
5166	41691.00	0.099	0.049	0.016	0.035	0.099				
5167	41692.00	0.064	0.048	0.014	0.002	0.064				
5168	41693.00	0.053	0.048	0.008	0.000	0.056				
5169	41694.00	0.045	0.047	0.004	0.000	0.051				
5170	41695.00	0.068	0.047	0.004	0.017	0.068				
5171	41696.00	0.053	0.048	0.005	0.000	0.053				
5172	41697.00	0.081	0.048	0.006	0.026	0.081				
5173	41698.00	0.124	0.048	0.015	0.061	0.124				
5174	41699.00	0.091	0.049	0.020	0.022	0.091				
5175	41700.00	0.068	0.049	0.016	0.004	0.068				
5176	41701.00	0.114	0.048	0.016	0.049	0.114				
5177	41702.00	0.077	0.047	0.018	0.012	0.077				
5178	41703.00	0.059	0.045	0.013	0.001	0.059				
5179	41704.00	0.05	0.043	0.008	0.000	0.051				
5180	41705.00	0.043	0.040	0.004	0.000	0.045				
5181	41706.00	0.038	0.038	0.002	0.000	0.040				
5182	41707.00	0.034	0.036	0.001	0.000	0.037				
5183	41708.00	0.031	0.034	0.000	0.000	0.034				
5184	41709.00	0.028	0.032	0.000	0.000	0.032				
5185	41710.00	0.027	0.030	0.000	0.000	0.030				
5186	41711.00	0.026	0.029	0.000	0.000	0.029				
5187	41712.00	0.024	0.027	0.000	0.000	0.027				
5188	41713.00	0.023	0.026	0.000	0.000	0.026				
5189	41714.00	0.022	0.025	0.000	0.000	0.025				
5190	41715.00	0.021	0.023	0.000	0.000	0.023				
5191	41716.00	0.021	0.024	0.000	0.000	0.024				
5192	41717.00	0.019	0.026	0.000	0.000	0.026				
5193	41718.00	0.02	0.025	0.000	0.000	0.025				
5194	41719.00	0.065	0.025	0.005	0.036	0.065				
5195	41720.00	0.031	0.024	0.007	0.000	0.031				
5196	41721.00	0.026	0.023	0.004	0.000	0.027				
5197	41722.00	0.025	0.022	0.002	0.000	0.025				
5198	41723.00	0.023	0.022	0.001	0.000	0.023				
5199	41724.00	0.022	0.021	0.001	0.000	0.022				
5200	41725.00	0.021	0.020	0.001	0.001	0.021				
5201	41726.00	0.019	0.019	0.000	0.000	0.019				
5202	41727.00	0.018	0.018	0.000	0.000	0.018				
5203	41728.00	0.017	0.017	0.000	0.000	0.018				
5204	41729.00	0.017	0.017	0.000	0.000	0.017				
5205	41730.00	0.016	0.016	0.000	0.000	0.016				
5206	41731.00	0.016	0.016	0.000	0.000	0.016				
5207	41732.00	0.016	0.015	0.000	0.001	0.016				
5208	41733.00	0.015	0.015	0.000	0.000	0.015				
5209	41734.00	0.014	0.014	0.000	0.000	0.014				
5210	41735.00	0.014	0.014	0.000	0.000	0.014				
5211	41736.00	0.016	0.014	0.000	0.002	0.016				
5212	41737.00	0.015	0.013	0.001	0.001	0.015				
5213	41738.00	0.014	0.013	0.001	0.001	0.014				
5214	41739.00	0.014	0.013	0.001	0.001	0.014				
5215	41740.00	0.013	0.012	0.000	0.000	0.013				
5216	41741.00	0.013	0.012	0.000	0.001	0.013				
5217	41742.00	0.013	0.011	0.001	0.001	0.013				
5218	41743.00	0.012	0.011	0.001	0.000	0.012				
5219	41744.00	0.011	0.011	0.000	0.000	0.011				
5220	41745.00	0.011	0.010	0.000	0.000	0.011				
5221	41746.00	0.011	0.010	0.000	0.000	0.011				
5222	41747.00	0.011	0.010	0.000	0.001	0.011				
5223	41748.00	0.011	0.010	0.000	0.001	0.011				
5224	41749.00	0.011	0.010	0.000	0.001	0.011				
5225	41750.00	0.011	0.010	0.000	0.001	0.011				
5226	41751.00	0.013	0.010	0.001	0.003	0.013				
5227	41752.00	0.012	0.010	0.001	0.001	0.012				
5228	41753.00	0.011	0.009	0.001	0.001	0.011				
5229	41754.00	0.012	0.009	0.001	0.002	0.012				
5230	41755.00	0.01	0.009	0.001	0.000	0.010				
5231	41756.00	0.01	0.009	0.001	0.001	0.010				
5232	41757.00	0.01	0.010	0.000	0.000	0.010				
5233	41758.00	0.01	0.019	0.000	0.000	0.020				
5234	41759.00	0.009	0.019	0.000	0.000	0.019				
5235	41760.00	0.178	0.018	0.019	0.141	0.178				
5236	41761.00	0.025	0.017	0.027	0.000	0.044				
5237	41762.00	0.016	0.016	0.012	0.000	0.028				
5238	41763.00	0.013	0.015	0.005	0.000	0.020				
5239	41764.00	0.012	0.015	0.002	0.000	0.017				
5240	41765.00	0.013	0.014	0.001	0.000	0.015				
5241	41766.00	0.012	0.014	0.000	0.000	0.014				
5242	41767.00	0.013	0.014	0.000	0.000	0.014				
5243	41768.00	0.011	0.014	0.000	0.000	0.014				
5244	41769.00	0.023	0.015	0.001	0.007	0.023				
5245	41770.00	0.015	0.017	0.001	0.000	0.018				
5246	41771.00	0.012	0.016	0.001	0.000	0.017				
5247	41772.00	0.054	0.015	0.005	0.034	0.054				
5248	41773.00	0.016	0.014	0.007	0.000	0.021				
5249	41774.00	0.013	0.014	0.003	0.000	0.017				
5250	41775.00	0.012	0.013	0.001	0.000	0.014				
5251	41776.00	0.011	0.012	0.001	0.000	0.013				
5252	41777.00	0.01	0.012	0.000	0.000	0.012				
5253	41778.00	0.009	0.012	0.000	0.000	0.012				
5254	41779.00	0.014	0.011	0.000	0.002	0.014				
5255	41780.00	0.015	0.011	0.001	0.003	0.015				
5256	41781.00	0.01	0.010	0.001	0.000	0.011				
5257	41782.00	0.01	0.010	0.000	0.000	0.010				
5258	41783.00	0.01	0.009	0.000	0.000	0.010				
5259	41784.00	0.008	0.009	0.000	0.000	0.009				
5260	41785.00	0.008	0.009	0.000	0.000	0.009				
5261	41786.00	0.009	0.009	0.000	0.000	0.009				
5262	41787.00	0.009	0.008	0.000	0.001	0.009				
5263	41788.00	0.008	0.008	0.000	0.000	0.008				
5264	41789.00	0.008	0.008	0.000	0.000	0.008				
5265	41790.00	0.008	0.008	0.000	0.000	0.008				
5266	41791.00	0.008	0.008	0.000	0.000	0.008				
5267	41792.00	0.01	0.009	0.000	0.001	0.010				
5268	41793.00	0.009	0.009	0.000	0.000	0.009				
5269	41794.00	0.019	0.009	0.001	0.009	0.019				
5270	41795.00	0.014	0.008	0.002	0.003	0.014				
5271	41796.00	0.008	0.008	0.002	0.000	0.010				
5272	41797.00	0.008	0.009	0.001	0.000	0.010				
5273	41798.00	0.008	0.010	0.000	0.000	0.010				
5274	41799.00	0.008	0.009	0.000	0.000	0.009				
5275	41800.00	0.028	0.009	0.002	0.017	0.028				
5276	41801.00	0.009	0.009	0.003	0.000	0.012				
5277	41802.00	0.008	0.009	0.001	0.000	0.010				
5278	41803.00	0.009	0.009	0.001	0.000	0.010				
5279	41804.00	0.01	0.009	0.000	0.000	0.010				
5280	41805.00	0.013	0.009	0.001	0.003	0.013				
5281	41806.00	0.013	0.009	0.001	0.003	0.013				
5282	41807.00	0.012	0.009	0.001	0.001	0.012				
5283	41808.00	0.012	0.009	0.001	0.002	0.012				
5284	41809.00	0.012	0.009	0.001	0.002	0.012				
5285	41810.00	0.012	0.009	0.001	0.002	0.012				
5286	41811.00	0.011	0.009	0.001	0.001	0.011				
5287	41812.00	0.011	0.009	0.001	0.001	0.011				
5288	41813.00	0.01	0.009	0.001	0.000	0.010				
5289	41814.00	0.01	0.009	0.001	0.001	0.010				
5290	41815.00	0.01	0.008	0.001	0.001	0.010				
5291	41816.00	0.01	0.008	0.001	0.001	0.010				
5292	41817.00	0.009	0.008	0.001	0.000	0.009				
5293	41818.00	0.01	0.008	0.000	0.001	0.010				
5294	41819.00	0.011	0.008	0.001	0.002	0.011				
5295	41820.00	0.01	0.008	0.001	0.001	0.010				
5296	41821.00	0.01	0.008	0.001	0.001	0.010				
5297	41822.00	0.009	0.008	0.001	0.001	0.009				
5298	41823.00	0.008	0.008	0.000	0.000	0.008				
5299	41824.00	0.008	0.008	0.000	0.000	0.008				
5300	41825.00	0.009	0.008	0.000	0.001	0.009				
5301	41826.00	0.01	0.009	0.000	0.000	0.010				
5302	41827.00	0.009	0.012	0.000	0.000	0.012				
5303	41828.00	0.012	0.014	0.000	0.000	0.014				
5304	41829.00	0.035	0.013	0.003	0.019	0.035				
5305	41830.00	0.062	0.013	0.009	0.039	0.062				
5306	41831.00	0.01	0.014	0.010	0.000	0.023				
5307	41832.00	0.008	0.013	0.004	0.000	0.017				
5308	41833.00	0.028	0.012	0.004	0.013	0.028				
5309	41834.00	0.011	0.011	0.003	0.000	0.015				
5310	41835.00	0.008	0.011	0.001	0.000	0.013				
5311	41836.00	0.009	0.011	0.001	0.000	0.012				
5312	41837.00	0.012	0.011	0.000	0.001	0.012				
5313	41838.00	0.012	0.011	0.000	0.001	0.012				
5314	41839.00	0.011	0.010	0.000	0.000	0.011				
5315	41840.00	0.012	0.010	0.000	0.001	0.012				
5316	41841.00	0.012	0.010	0.001	0.001	0.012				
5317	41842.00	0.012	0.010	0.001	0.002	0.012				
5318	41843.00	0.01	0.009	0.001	0.000	0.010				
5319	41844.00	0.01	0.009	0.000	0.000	0.010				
5320	41845.00	0.009	0.009	0.000	0.000	0.009				
5321	41846.00	0.009	0.009	0.000	0.000	0.009				
5322	41847.00	0.011	0.009	0.000	0.002	0.011				
5323	41848.00	0.011	0.009	0.001	0.002	0.011				
5324	41849.00	0.011	0.009	0.001	0.002	0.011				
5325	41850.00	0.01	0.008	0.001	0.001	0.010				
5326	41851.00	0.009	0.008	0.001	0.000	0.009				
5327	41852.00	0.009	0.008	0.000	0.001	0.009				
5328	41853.00	0.009	0.008	0.000	0.001	0.009				
5329	41854.00	0.008	0.008	0.000	0.000	0.008				
5330	41855.00	0.008	0.007	0.000	0.000	0.008				
5331	41856.00	0.007	0.010	0.000	0.000	0.010				
5332	41857.00	0.009	0.012	0.000	0.000	0.012				
5333	41858.00	0.008	0.013	0.000	0.000	0.013				
5334	41859.00	0.05	0.014	0.004	0.032	0.050				
5335	41860.00	0.011	0.014	0.006	0.000	0.019				
5336	41861.00	0.046	0.013	0.006	0.027	0.046				
5337	41862.00	0.01	0.013	0.006	0.000	0.020				
5338	41863.00	0.013	0.015	0.003	0.000	0.018				
5339	41864.00	0.012	0.016	0.001	0.000	0.018				
5340	41865.00	0.024	0.015	0.001	0.007	0.024				
5341	41866.00	0.049	0.014	0.006	0.029	0.049				
5342	41867.00	0.01	0.013	0.006	0.000	0.020				
5343	41868.00	0.008	0.013	0.003	0.000	0.015				
5344	41869.00	0.01	0.012	0.001	0.000	0.013				
5345	41870.00	0.01	0.012	0.000	0.000	0.012				
5346	41871.00	0.012	0.012	0.000	0.000	0.012				
5347	41872.00	0.012	0.011	0.000	0.001	0.012				
5348	41873.00	0.011	0.012	0.000	0.000	0.013				
5349	41874.00	0.012	0.015	0.000	0.000	0.016				
5350	41875.00	0.011	0.031	0.000	0.000	0.031				
5351	41876.00	0.039	0.032	0.001	0.006	0.039				
5352	41877.00	0.437	0.030	0.048	0.358	0.437				
5353	41878.00	0.061	0.028	0.071	0.000	0.099				
5354	41879.00	0.029	0.026	0.034	0.000	0.060				
5355	41880.00	0.019	0.024	0.015	0.000	0.038				
5356	41881.00	0.015	0.022	0.006	0.000	0.028				
5357	41882.00	0.013	0.020	0.003	0.000	0.022				
5358	41883.00	0.011	0.018	0.001	0.000	0.019				
5359	41884.00	0.01	0.017	0.000	0.000	0.017				
5360	41885.00	0.009	0.015	0.000	0.000	0.015				
5361	41886.00	0.009	0.014	0.000	0.000	0.014				
5362	41887.00	0.008	0.013	0.000	0.000	0.013				
5363	41888.00	0.008	0.012	0.000	0.000	0.012				
5364	41889.00	0.007	0.011	0.000	0.000	0.011				
5365	41890.00	0.007	0.010	0.000	0.000	0.010				
5366	41891.00	0.006	0.009	0.000	0.000	0.009				
5367	41892.00	0.006	0.009	0.000	0.000	0.009				
5368	41893.00	0.006	0.008	0.000	0.000	0.008				
5369	41894.00	0.005	0.007	0.000	0.000	0.007				
5370	41895.00	0.005	0.007	0.000	0.000	0.007				
5371	41896.00	0.005	0.007	0.000	0.000	0.007				
5372	41897.00	0.005	0.006	0.000	0.000	0.006				
5373	41898.00	0.005	0.006	0.000	0.000	0.006				
5374	41899.00	0.005	0.006	0.000	0.000	0.006				
5375	41900.00	0.007	0.007	0.000	0.000	0.007				
5376	41901.00	0.005	0.007	0.000	0.000	0.007				
5377	41902.00	0.005	0.007	0.000	0.000	0.007				
5378	41903.00	0.024	0.007	0.002	0.015	0.024				
5379	41904.00	0.007	0.008	0.003	0.000	0.010				
5380	41905.00	0.006	0.007	0.001	0.000	0.009				
5381	41906.00	0.016	0.007	0.002	0.007	0.016				
5382	41907.00	0.008	0.007	0.002	0.000	0.009				
5383	41908.00	0.007	0.007	0.001	0.000	0.008				
5384	41909.00	0.006	0.007	0.000	0.000	0.007				
5385	41910.00	0.007	0.006	0.000	0.000	0.007				
